Accuracy,Precision,Recall,F1 Score,AUC,Brier Score,Expected Return,Adjusted Expected Return,Expected Growth Rate,Negative Log Loss,Sharpe Ratio,Sortino Ratio,Backtesting Final Value,Return over Risked Capital,Backtesting Accuracy,Operations %,Dataset,asset,model,dataset
0.5209546499872895,0.4952352472089314,0.6204433343740243,0.5508134926134316,0.5433898034739901,0.249252133205677,0.0097812184316837,0.0251921374162278,0.1174846104601237,-0.6916538159435662,3.561385273436468,6.310632919751573,118635.99999994096,0.0208448458355699,0.537286760966088,43.0071356362067,test,NZDJPY,ada_boost,test
0.5367801047120419,0.5198491856463315,0.4058355437665782,0.4558210160109174,0.5444833441864946,0.2480924154620179,0.0142093426719018,0.0261932105193146,0.1248385591885434,-0.6893431999280103,9.93568403483903,26.37868721945058,283798.5294116328,0.0556365030674935,0.5555981595092024,53.33769633507853,val,NZDJPY,ada_boost,val
0.5265768455403752,0.4995547640249332,0.0350296596940368,0.0654685494223363,0.5059723994385512,0.2495502696311864,0.0050921569612016,0.0163678497348974,0.0822160750952001,-0.6922568348246747,1.3011602538288798,1.4216510952858823,51283.23529401871,0.0070856438693686,0.5300450757207251,54.6913704323356,test,NZDJPY,gaussian_nb,test
0.5182182591623037,0.4579816513761467,0.0427141268075639,0.0781404085466071,0.5025761163297782,0.2502526674772466,0.0060715584688603,0.0173662982511253,0.0866913259663017,-0.6936737378340845,-3.4069244107204546,-4.69408519995364,-66030.58823536726,-0.0125788038213551,0.5196953664098246,54.889561518324605,val,NZDJPY,gaussian_nb,val
0.5269197344384603,0.5002708697474267,0.6112144864189822,0.5502057243069451,0.5487071620810158,0.2490163820732699,0.0127147014711339,0.0269660669834402,0.124674895832381,-0.6911537536564106,2.268452451265292,3.674554356891751,81802.82352939977,0.0146346242669462,0.534018223298389,42.23859155429173,test,NZDJPY,lgbm,test
0.532779777486911,0.5117573817146923,0.4923590314024129,0.5018708298809472,0.5466176495407365,0.2480379522934093,0.0171740543168148,0.0285666781252603,0.1363776017212163,-0.6891886589720512,9.247372129058371,30.03737603118788,273541.8823527648,0.0508264162463104,0.5530665348664796,56.27535994764398,val,NZDJPY,lgbm,val
0.5327074625630354,0.5097446744221181,0.3370839837652201,0.4058123538830463,0.5292966730259154,0.2506647073528404,0.0681965368473714,0.0747170917710677,0.3337884081245588,-0.6951330888441813,6.531517421181861,7.581135856098362,272751.70588232344,0.0277752991602469,0.5409343679790947,74.20470467215682,test,NZDJPY,sgd,test
0.5248200261780105,0.5039110652890154,0.3847522888679729,0.4363428172184916,0.5272528747858013,0.2511557451862947,0.0616494555962985,0.0686221685002111,0.3089295909636163,-0.6959278234451304,3.695650069318517,7.604412189920292,83923.00000009227,0.0121236437613231,0.5326966546112116,72.38219895287958,val,NZDJPY,sgd,val
0.5281316693368647,0.536094012311136,0.0239275679050889,0.0458104699398677,0.513006057107734,0.2497201457726148,-0.0164329061892121,0.0051485401405111,0.0227810368988541,-0.6926214866824957,-2.587605583359313,-3.3126095338260044,-17063.117647057705,-0.0239854833388341,0.5136918508742989,5.375670259117593,test,NZDJPY,qda,test
0.5221940445026177,0.5052044609665427,0.0232566099084452,0.0444662576687116,0.5110197909776157,0.2499178639114223,-0.0144695321490556,0.0062250493587933,0.0274445121891993,-0.6930220524253868,-1.5784070943461994,-2.198923143780334,-12924.47058823487,-0.0189471269641032,0.516343617387315,7.132689790575916,val,NZDJPY,qda,val
0.5242357420293111,0.4976956406808491,0.5407930065563534,0.5183500514711163,0.5386793263651759,0.2509498404498281,0.0583950617748084,0.0667434283875566,0.2841318418913549,-0.6954979459033614,2.6216072359825544,3.509166224533909,107503.1176469095,0.0121027691657102,0.5326856679819617,67.12109298792204,test,NZDJPY,mlp,test
0.5359375,0.5183057532367316,0.4137931034482758,0.4601901281795084,0.5450721144102648,0.2484927652939408,0.0535811570608587,0.0613125332102839,0.2719140731023488,-0.690237836644926,9.421841499401328,30.27066658566917,278400.2941175055,0.0420194362771201,0.5484312822511129,69.27928664921465,val,NZDJPY,mlp,val
0.5456662981596325,0.539318991170301,0.2761286294099282,0.3652507165098742,0.5358073905381405,0.24805484883508,0.0279790518577529,0.0318299409193535,0.1591253098528207,-0.6892565919046696,7.653464515453024,9.6440643980633,493860.2941176515,0.0408140173923073,0.5477968512591731,91.43605417644592,test,NZDJPY,decision_tree,test
0.5315035994764398,0.5192803756862227,0.2687088217677761,0.3541551543310816,0.5266034555543653,0.2490176353131825,0.0268137400993896,0.031274410828036,0.1567795473292745,-0.6911959009968396,3.515410399507171,7.160892197866252,124824.41176440052,0.0144893974480919,0.5339417881305908,90.08098821989527,val,NZDJPY,decision_tree,val
0.5266064049281411,0.0,0.0,0.0,0.5,0.2493365142184205,-0.0121103010057283,0.0,0.0,-0.6918197158447156,0.0,0.0,0.0,0.0,0.0,0.0,test,NZDJPY,dummy,test
0.5219649869109948,0.0,0.0,0.0,0.5,0.2495216320411324,-0.0121103010057283,0.0,0.0,-0.6921901479920843,0.0,0.0,0.0,0.0,0.0,0.0,val,NZDJPY,dummy,val
0.5803428258896941,0.6788990825688074,0.002189349112426,0.0043646229614556,0.5496921441265824,0.2432947933737104,0.0572653339728065,0.0575218473471272,0.2857530466701946,-0.6797038832229927,13.955595000022123,21.134791700856045,1362287.7058835535,0.1099418490851809,0.5841799205712807,98.435654886947,test,EURCHF,ridge,test
0.5510616176457952,0.6111111111111112,0.0004210123433164,0.0008414449905337,0.5442456729179168,0.2467948544216006,0.0583176761195476,0.0584324640227892,0.2901900126580373,-0.6867140128669207,7.517621225008482,8.026233879304923,446786.117647744,0.0493979655387826,0.5523147187045879,99.33750934446935,val,EURCHF,ridge,val
0.5804546980074333,0.6804511278195489,0.0026775147928994,0.0053340406094362,0.5512345594018835,0.2432889870702783,0.0562709650632438,0.0565688155546605,0.281238605999771,-0.679705778562651,14.031903674149714,20.73263428293601,1368929.8823541238,0.11061548576316,0.5845344661912709,98.31321706919913,test,EURCHF,lr,test
0.551130358569845,0.6666666666666666,0.0006123815902784,0.0012236391793969,0.5437590222121369,0.2467890997731419,0.0571873842389695,0.0573146953067461,0.2848999294585594,-0.6867026768115829,7.531125140546619,8.075488691169113,447498.0588242142,0.0495139411882482,0.5523757585200959,99.26275358956512,val,EURCHF,lr,val
0.5796591629479546,0.34,0.0005029585798816,0.0010044313146233,0.4829033113624207,0.2450522587208558,0.1075002134947047,0.1077104599179134,0.5012223913934103,-0.6833008957338577,12.563822978311109,17.70334651184783,1256239.7647073362,0.1011184160808033,0.5795360084636892,98.69358226951236,test,EURCHF,rf,test
0.5508983579511768,0.4444444444444444,0.0008420246866328,0.0016808648813844,0.4830803568015207,0.2496763344730096,0.1021028536728989,0.1023734442190031,0.4782858706006859,-0.6926456355138187,6.820882248940182,7.327458536508012,411455.0588242006,0.0459953472915301,0.5505238669955047,98.24968422138016,val,EURCHF,rf,val
0.5802744595955202,0.679144385026738,0.001878698224852,0.0037470311416643,0.5495245571199545,0.2433235592979761,0.057407332994267,0.0576255365934525,0.2863207720272546,-0.6797608345736895,13.820843769882496,21.0018377719492,1353408.000001215,0.1090228454385399,0.5836962344414685,98.618379345921,test,EURCHF,lda,test
0.5510444324147827,0.6153846153846154,0.0003061907951392,0.000612077045198,0.544314073009236,0.2468163026122156,0.0585298032586539,0.0586283829753979,0.2911893814339948,-0.6867572999720342,7.457737685155878,7.963557298236721,443734.9411771559,0.0490279638674637,0.5521199809828413,99.40367248386735,val,EURCHF,lda,val
0.5798331862422156,0.25,2.9585798816568047e-05,5.9164595905809965e-05,0.4571342035528835,0.2461155815668585,0.1015459360009268,0.1015756925076356,0.4759008516218766,-0.6855173907206248,12.649697621279792,18.17509804764332,1276072.4117661186,0.1016787811535439,0.5798309374493498,99.69918830563462,test,EURCHF,ada_boost,test
0.5509842841062391,0.4285714285714285,5.741077408860396e-05,0.0001148061689181,0.4696341843622388,0.2496371521292708,0.0902893400391086,0.0903466057072048,0.4282362275047303,-0.69255289553919,6.947055951183984,7.389514482329126,420334.7647065628,0.0464436991062356,0.5507598416348265,99.40109469921548,val,EURCHF,ada_boost,val
0.5798580467128243,0.0,0.0,0.0,0.5458692475792716,0.2429381176639403,0.0573223880901453,0.0626122136697765,0.3066874892199487,-0.6789584074491257,15.44890008682821,26.81314161648525,1380195.764706944,0.1288178167212829,0.5941146403797006,85.11603624656615,test,EURCHF,gaussian_nb,test
0.5509928767217454,0.0,0.0,0.0,0.5380507071324068,0.2467711240633048,0.0610174042522408,0.0655556257112909,0.3208076649124545,-0.6866701273902959,9.390983532502169,11.07420387505834,495401.5294126048,0.0624163389223848,0.5591664941695991,87.17294357229397,val,EURCHF,gaussian_nb,val
0.5798580467128243,0.0,0.0,0.0,0.4567686849740622,0.2451888577998726,0.1080294886367952,0.1080431618524655,0.5091500890132679,-0.6835911126476845,12.65652803391073,18.12319741094677,1277308.52941318,0.1016764960483047,0.5798297347623822,99.79800867630424,test,EURCHF,lgbm,test
0.5509928767217454,0.0,0.0,0.0,0.4765130948057109,0.2490668063332909,0.1020634781432749,0.1020648757067256,0.4840766241604902,-0.6913700639094041,7.012196321100514,7.492846761478514,427203.8235301,0.0469361091294174,0.5510190048049235,99.96562953797506,val,EURCHF,lgbm,val
0.5798580467128243,0.5,0.0005177514792899,0.001034431801389,0.5342775513113734,0.2437300263376036,0.0640529801594022,0.0641030973866277,0.3174641909642967,-0.6805601547649829,12.785915874342928,18.4168654800043,1284600.0588249117,0.1024157331401656,0.5802188069159951,99.64325224676504,test,EURCHF,sgd,test
0.5509928767217454,0.5,0.0002105061716582,0.0004208351665168,0.5327422595923537,0.2472576074538544,0.0638859376501558,0.063932563650274,0.3167738457574691,-0.687649625113952,7.069383265721479,7.542476676664966,429543.0588242158,0.0473204281799546,0.5512212779894161,99.69668067262994,val,EURCHF,sgd,val
0.5798269711245634,0.4761904761904761,0.0007396449704142,0.0014769957905619,0.5377680740126345,0.2439515957840227,0.0659014848368687,0.0659099880584907,0.326271960889977,-0.6810080346518338,12.69042029626728,18.19640744654567,1280430.1176484628,0.1017684367613727,0.5798781246113668,99.95152208231302,test,EURCHF,qda,test
0.5510014693372516,0.5185185185185185,0.0002679169457468,0.0005355571707279,0.5228308680541154,0.2474859540683086,0.0660152862829735,0.0660202039094711,0.3268149105872027,-0.68811222792055,7.000362646217662,7.478505399805627,426930.0000006885,0.0469007838284455,0.5510004125412541,99.97679993813315,val,EURCHF,qda,val
0.5795348605949111,0.4304812834224599,0.0023816568047337,0.0047371053638155,0.4725216702388135,0.2454829457662763,0.0737344888996761,0.0743041762415043,0.3567631321655851,-0.6841433039368572,12.43990200780616,16.72562834660083,1211348.352942737,0.0998954811735366,0.5788923585124778,96.33183756168503,test,EURCHF,mlp,test
0.5509241357976955,0.4672131147540984,0.0010908047076834,0.0021765278652843,0.4729538312410337,0.2492615289892615,0.0800691611510232,0.0803912246591745,0.384730809432202,-0.691762317504229,6.750756102425154,7.168838312503693,403318.588235955,0.0452929651464893,0.5501541921823245,97.80029043040412,val,EURCHF,mlp,val
0.5798580467128243,0.0,0.0,0.0,0.4761984364442194,0.2449927781700523,0.1304101175954344,0.130415552753443,0.5992541253169392,-0.6832000720519288,12.666459109244066,18.154944781537715,1279546.0588249448,0.1017234730685668,0.5798544595098893,99.92666161170432,test,EURCHF,decision_tree,test
0.5509928767217454,0.0,0.0,0.0,0.5066562237463785,0.2491514950952345,0.1234788021840493,0.1234854674072342,0.5717074885588483,-0.6915572406342685,6.98590292082133,7.471677572989605,426092.882353629,0.0468221012904796,0.5509590006791668,99.9484443069626,val,EURCHF,decision_tree,val
0.5798580467128243,0.0,0.0,0.0,0.5,0.2439760365944054,0.0660151290699054,0.0660151290699054,0.3268049027915832,-0.6810575778535027,12.67423025546217,18.16948640932588,1280570.9411778771,0.1017302887541419,0.5798580467128243,100.0,test,EURCHF,dummy,test
0.5509928767217454,0.0,0.0,0.0,0.5,0.2475010854598156,0.0660151290699054,0.0660151290699054,0.3268049027915833,-0.6881430399836411,7.001064035885352,7.476456054966944,426898.7058830415,0.0468864657713786,0.5509928767217454,100.0,val,EURCHF,dummy,val
0.5536101138420939,0.4925982393153986,0.1382737865149925,0.2159342021580484,0.5335527621638456,0.2461631279391648,0.0519482552629672,0.0582942612671163,0.2678675725967025,-0.6854542282199667,14.483321962289327,82.05185436968002,684011.1764730203,0.0731472650304212,0.5648143500158961,73.35358556568167,test,USDSGD,ridge,test
0.57094617876094,0.4680730299877022,0.1007062463110333,0.1657510384563848,0.526054844547885,0.2445638116175362,0.0592375682466851,0.0648501268654037,0.2953443762776457,-0.6822214201583974,20.578658266664025,234.8001597599568,721047.7647070603,0.104574955748434,0.5813552398674715,75.91826889945558,val,USDSGD,ridge,val
0.5542483660130719,0.4949834479246244,0.1341736153293942,0.2111196793778714,0.5339113179274387,0.2461305821222918,0.0538109785318828,0.0599351697015425,0.2746869748877787,-0.6854228724372916,14.413706990414523,86.78679996265677,692249.3529436567,0.0731083202513882,0.5647938527637776,74.27659639755746,test,USDSGD,lr,test
0.5714371855833505,0.4687310261080752,0.094274723709116,0.1569770397356604,0.5258883451718013,0.2445037914240612,0.0618961600236355,0.0671643172103158,0.3051473918687287,-0.6821053084601335,20.56659365704371,193.71181642354009,725867.0588247316,0.1034417401583328,0.5807588106095236,77.26293846047825,val,USDSGD,lr,val
0.5554573629138666,0.0,0.0,0.0,0.5264270106066635,0.2460247459088498,0.0608054407312835,0.0617851719098087,0.2821885041547262,-0.6851330543765213,13.043475056677003,42.48629139402254,707552.1764738418,0.0624164918287572,0.5591665746466431,88.92325631348001,test,USDSGD,rf,test
0.5767607332368548,0.0,0.0,0.0,0.520653652518526,0.2443227999331483,0.0682585700856039,0.0691089985617585,0.3063403500525962,-0.6817551279518641,20.76465734979629,217.2113808524539,823762.8823546912,0.1015244137614667,0.5797496914532552,89.33912204534491,val,USDSGD,rf,val
0.5536039768019884,0.4925791232553568,0.1383704235463029,0.2160501810657009,0.5335396434088221,0.2461643654534177,0.0518491885722447,0.0582066232326177,0.2674910128593702,-0.6854566188323381,14.49399455721466,82.69175425785815,683072.3529435984,0.073097628157582,0.5647882253459809,73.30264813280554,test,USDSGD,lda,test
0.5709375646061609,0.4681071900358558,0.1009708342661754,0.1661113994408263,0.5260642332458998,0.2445667473415224,0.0590900556787468,0.0647212630768812,0.2947891375231707,-0.682227199301111,20.604320128060696,240.90007810398856,720961.7058835307,0.104649155679953,0.5813942924630078,75.85538556956791,val,USDSGD,lda,val
0.5557764889993556,0.5483271375464684,0.0040725606052239,0.0080850713952914,0.5301102028166664,0.2463195565575187,0.0783113218762072,0.0787436428961333,0.3770758825234959,-0.6857519102976627,13.097706301117675,39.19633208832596,733150.7647094344,0.0590770685580174,0.5574089834515367,97.34879867439932,test,USDSGD,ada_boost,test
0.5769416304872166,0.567741935483871,0.0017910569271161,0.0035708488881675,0.5243732115799014,0.2436484657079847,0.0846945817689811,0.0849090126811643,0.4046492621221642,-0.6803703501635682,20.66446158493782,236.20198611536944,873481.4117667399,0.0975049124494552,0.5776341644469674,98.63637929846324,val,USDSGD,ada_boost,val
0.5554573629138666,0.0,0.0,0.0,0.5252003032919251,0.246797926952733,0.0608357182383292,0.0608357182383292,0.2952248999554464,-0.6867415011518938,12.413895183358385,37.74183926667685,705846.6470624831,0.0553689895364453,0.5554573629138666,100.0,test,USDSGD,gaussian_nb,test
0.5767607332368548,0.0,0.0,0.0,0.5188813207030368,0.2444675234001727,0.0666591778421139,0.0666591778421139,0.3173607937004876,-0.6820716435008579,20.62837221850621,212.57517714894328,870485.0000020737,0.0958453931502283,0.5767607332368548,100.0,val,USDSGD,gaussian_nb,val
0.5554328147534444,0.25,2.761058037439947e-05,5.521506266909613e-05,0.5351367666452201,0.2463336425993147,0.0687875578889885,0.0688269838634518,0.3375241653953446,-0.6857823130157373,12.70664112122238,41.26223000011813,720140.2352977713,0.0566641016960547,0.5561390008926098,99.69314799472214,test,USDSGD,lgbm,test
0.5767607332368548,0.0,0.0,0.0,0.5312831738549875,0.2437221409610935,0.0724748856846493,0.0724942251623674,0.3542979227281814,-0.6805292782096993,20.675456615161284,235.4044242531407,874295.0588255993,0.0964110704674566,0.5770584581406585,99.84839087588726,val,USDSGD,lgbm,val
0.5575623676700727,0.5302309183853341,0.0415263128830968,0.077020573813517,0.5381486693937867,0.246014454840816,0.0542352004041598,0.0558805529665927,0.2732786463843545,-0.6854236671563371,14.966003391185648,57.88612810697609,787117.4705915743,0.0670485291962573,0.5616044890506084,92.08874159992637,test,USDSGD,sgd,test
0.5768468747846461,0.5020781379883624,0.024586326908595,0.0468771221793205,0.5297856759136745,0.2438384852700405,0.0642200957363587,0.0653563585197112,0.3183332366040869,-0.6807810767719449,21.069947631236737,518.7676674454759,882431.5294137007,0.1027745633140682,0.5804076649020019,94.53776445455172,val,USDSGD,sgd,val
0.5554696369940778,0.55,0.0001518581920591,0.0003036325494092,0.5220838481475101,0.2469590501162005,0.0663361119134102,0.0663377845570719,0.3282173350830238,-0.6871250107222416,12.428783031325912,37.4773390899208,706409.9411801297,0.0554169172794878,0.5554825880417837,99.99324925588388,test,USDSGD,qda,test
0.5767693473916339,0.6666666666666666,4.070583925264079e-05,8.140670791273201e-05,0.5151961793695647,0.2443460681049656,0.0663270970547279,0.0663274871104444,0.3282521561095061,-0.681801207950983,20.62922303569504,212.5942824540392,870563.2352961913,0.0958548330133753,0.5767657015858796,99.99913858452209,val,USDSGD,qda,val
0.5562858633281168,0.5061436242832439,0.0767712187310177,0.1333205470913297,0.5340909761414794,0.246116496402031,0.0666775282847023,0.0713732928513751,0.3309907078105731,-0.6853493735802031,14.52670404276686,43.60223778173549,746943.6470617015,0.0727820213757059,0.5646221165134397,80.50446469667679,test,USDSGD,mlp,test
0.5739697470884156,0.4716585024492652,0.0548714713125597,0.0983062590019872,0.5305461786916155,0.2437389926740334,0.076086308752959,0.0799508888794053,0.3691508775104141,-0.6805487105422896,21.51650201504576,343.7696722865952,836053.6470604426,0.1100204877951182,0.5842213093657019,83.67014678519745,val,USDSGD,mlp,val
0.5561201632452668,0.5170562223626026,0.0225992600364459,0.0433057326525753,0.5327178452598502,0.2461065832007682,0.0811006289663487,0.0820862755022475,0.3874459931447874,-0.6853089494861809,13.707660317025011,50.14175843173422,750026.1176505613,0.0616106373271446,0.5587424406984441,95.4941851545,test,USDSGD,decision_tree,test
0.5769157880228792,0.5077186963979416,0.0120489284187816,0.0235392353724726,0.5277069734578823,0.2434396465661301,0.0877081204741959,0.0885309399120345,0.4148486185112744,-0.6799366764924651,20.909615242153432,246.1234181181617,887422.9411784586,0.1014960897656308,0.5797347840870453,96.27007098063538,val,USDSGD,decision_tree,val
0.5554573629138666,0.0,0.0,0.0,0.5,0.2469578599651803,0.0663461672342792,0.0663461672342792,0.3283396564119378,-0.6870511795061832,12.413895183358385,37.74183926667685,705846.6470624831,0.0553689895364453,0.5554573629138666,100.0,test,USDSGD,dummy,test
0.5767607332368548,0.0,0.0,0.0,0.5,0.2443488436638623,0.0663461672342792,0.0663461672342792,0.3283396564119378,-0.6818068214821587,20.62837221850621,212.57517714894328,870485.0000020737,0.0958453931502283,0.5767607332368548,100.0,val,USDSGD,dummy,val
0.526122190208965,0.5277528006685638,0.6178969531830567,0.5692784316857894,0.5377278537955178,0.2488851150486764,-0.0015972107637572,0.0143235905511001,0.0708638812721066,-0.691131943507729,11.087532650236472,21.36337676841552,210632.88235279484,0.0420599584446392,0.5484526097077065,40.18040412029452,test,XAUUSD,ridge,test
0.5236896295142675,0.526217506002312,0.6060181945416375,0.5633056487629201,0.5360663523470498,0.2489082889142123,-0.0010854220836646,0.0146895630179445,0.0726475739531151,-0.6909658330014129,12.36187810061724,33.785119451823284,152957.8235293867,0.041795288383446,0.5483133096754885,40.47310041703439,val,XAUUSD,ridge,val
0.5255321419379947,0.5259171335740799,0.6475476839237058,0.580428857693183,0.5380859722350929,0.248874646453486,-0.0009777436924743,0.0147095614785693,0.0727553256660456,-0.6911115750982307,11.025075007562666,21.53061738190203,203857.70588220665,0.0399812805916523,0.5473585687324506,40.909804216962,test,XAUUSD,lr,test
0.5237934555019121,0.5256903838360447,0.6199286555496766,0.5689335139919017,0.5361697190402357,0.2489076163977746,-0.0010510504715252,0.0146792957779284,0.0726000125888052,-0.6909654046558124,12.79633837580158,42.4456321707615,156361.05882349887,0.0425315485944286,0.5487008150496904,40.657391545103735,val,XAUUSD,lr,val
0.5274215518269526,0.5328008852750848,0.5486252167451078,0.5405972735815667,0.5411659972104499,0.2485391188930975,-0.0055485502068275,0.0125745894513861,0.0621375540320825,-0.6902136113189852,14.642784490481192,41.46396621710963,273009.8823528348,0.0654365436543796,0.5607560756075608,33.47456829181026,test,XAUUSD,rf,test
0.5256190624513316,0.531231834714587,0.5459386574271621,0.5384848484848485,0.5394818179457517,0.2485367900678277,-0.0028647566744419,0.0139685184308534,0.069079037926362,-0.690206518031804,13.277744168259524,30.65263653447926,189650.17647051928,0.0570255710555537,0.5563292479239691,36.77949090657391,val,XAUUSD,rf,val
0.5261159130996993,0.527747804929652,0.617884567748328,0.5692702687282478,0.5377277938932002,0.2488851198544433,-0.0015972906396135,0.0143235441869515,0.0708636464175803,-0.6911319532079893,11.082456652764336,21.35623527634867,210562.47058808923,0.0420465552257429,0.5484455553819716,40.17977640936795,test,XAUUSD,lda,test
0.5236896295142675,0.526217506002312,0.6060181945416375,0.5633056487629201,0.536066303828491,0.2489082896552787,-0.0010854295391018,0.0146895655429568,0.0726475796911265,-0.6909658344931355,12.36187810061724,33.785119451823284,152957.8235293867,0.041795288383446,0.5483133096754885,40.47310041703439,val,XAUUSD,lda,val
0.5270512023802798,0.529434872276115,0.6009289076046569,0.5629209376794696,0.5390221323552239,0.2488781761880755,-0.008870733471361,0.0092150966479361,0.0457022708537271,-0.6909472548667066,11.720290760452194,28.93986202948101,209592.35294105805,0.0500710227272748,0.5526689593301436,33.58504541488554,test,XAUUSD,ada_boost,test
0.5251172368443822,0.5276215482388745,0.6036457355476283,0.5630791275274638,0.537505818472117,0.2489130354968446,-0.0081367911470956,0.0096300467473443,0.0476571389984017,-0.6910255818689637,12.541094308285889,31.866594506059524,162220.88235289976,0.0519583030546186,0.55366226476558,34.52819740781117,val,XAUUSD,ada_boost,val
0.5157210201557979,0.517732247994626,0.6491082486995293,0.5760243559307131,0.5229790988391804,0.2496963949036275,-0.0234649340577703,0.0012771958623756,0.0066075993621685,-0.6925399718391703,-3.0851066701552656,-4.266108841608842,-22602.17647058836,-0.0192689921963655,0.5161742146334957,9.411269921975531,test,XAUUSD,gaussian_nb,test
0.5152018550243126,0.5167205053424532,0.6743586680093533,0.5851079584160175,0.5228713623306703,0.2496845164007649,-0.0229229591303876,0.0012706534237127,0.0065713471495886,-0.6925161022531329,-0.6809652459323813,-0.7464891471663581,-3919.588235294064,-0.0046691519105322,0.5238583410997204,9.28377372856426,val,XAUUSD,gaussian_nb,val
0.5291728653120665,0.5294431833355588,0.6384072330938816,0.578841867072438,0.5438635954645408,0.2486678571432992,-0.0190671391889774,0.0050240419821642,0.0254069620042356,-0.6904767721160481,16.44450107917189,66.12507902883654,262698.47058813734,0.1028391167192609,0.580441640378549,20.495389463244383,test,XAUUSD,lgbm,test
0.5297547976258458,0.5297511264580789,0.6441482189489495,0.5813756450743279,0.5445717792591224,0.2486281168969631,-0.0201275779211711,0.0047158247008425,0.0238577177559578,-0.6903969344783923,17.099372756188398,232.86254684907743,199343.5294117179,0.1134663341646162,0.5860349127182045,19.4293031545796,val,XAUUSD,lgbm,val
0.5211444425613116,0.5237232886635277,0.6089175130047064,0.5631163595129829,0.5323287234390799,0.2492082043448723,-0.0062409144601143,0.0086589086161422,0.044146827644483,-0.6917736289645019,8.26077476169434,16.214513578009417,136176.3529411388,0.0275454977053426,0.5408134198449122,39.6650534495854,test,XAUUSD,sgd,test
0.5199518939590579,0.5233176180895469,0.5948898257352062,0.5568131894465257,0.5309370622492581,0.2492491116993704,-0.0059242098724214,0.0085658717046147,0.0437445890472283,-0.6916427346783028,10.094369314996966,24.438105158314134,108316.76470588893,0.0297709923664316,0.5419847328244275,40.23689629514268,val,XAUUSD,sgd,val
0.5064560068797117,0.5070209232813019,0.9454050037156304,0.6600544770634269,0.5017841093483643,0.2499677985976033,-0.0408187716224465,5.283269087938166e-05,0.0002338576316736,-0.6930836188867409,0.0529538944812135,0.0572122898417854,31.294117647057192,0.002197802197802,0.5274725274725275,0.1142433886346659,test,XAUUSD,qda,test
0.5072245583069442,0.5071918079369409,0.9840243049036508,0.6693718797167073,0.5063164156906491,0.2499381197657095,-0.0393799069502323,4.79161826874581e-05,0.000213220427481,-0.693023601232844,0.9873610817002472,0.977895113516436,352.058823529414,0.0450000000000003,0.55,0.0865216563705895,val,XAUUSD,qda,val
0.5299700581888029,0.5355608418088695,0.5465320782759475,0.5409908418845857,0.5446224373154009,0.2482837535177998,-0.0007986931305376,0.0155204325580455,0.0762939925290025,-0.6896982478980737,13.100122131368163,34.45573618857219,307034.4117646575,0.0628211490131711,0.55937955211218,39.21372929338581,test,XAUUSD,mlp,test
0.5293827545034522,0.5319875586997621,0.5955384116472375,0.5619720238047303,0.5448115009228136,0.2482543505133888,-0.0021697783986032,0.0147033555554649,0.0723607025672025,-0.6896400023387813,15.207904256986,49.97311976136943,219442.1764704816,0.064396078701478,0.5602084624744588,37.686237865337695,val,XAUUSD,mlp,val
0.5313949619921033,0.5300399743374624,0.665110230369086,0.5899425997638077,0.5434166957999487,0.2484248139399485,-0.0080151566057311,0.0176825984017119,0.0859982715397494,-0.6899836413962351,14.61832214315514,51.59368831250647,293241.5294117,0.0733761403234296,0.5649348106965272,32.06472955074729,test,XAUUSD,decision_tree,test
0.5305594490300922,0.5289008085821791,0.6765604465001963,0.5936870483393867,0.5432451542738491,0.2483635367671404,-0.0073531870936793,0.0181185586237849,0.0881703128007185,-0.6898596743621699,14.800229626013287,61.38153996795357,218479.88235284088,0.074668449197869,0.5656149732620321,32.3590994826005,val,XAUUSD,decision_tree,val
0.5068138021078533,0.5068138021078533,1.0,0.6726959912351228,0.5,0.2499549138153434,-0.0392545916110027,0.0,0.0,-0.693057005708999,0.0,0.0,0.0,0.0,0.0,0.0,test,XAUUSD,dummy,test
0.5069217325096471,0.5069217325096471,1.0,0.6727910568592214,0.5,0.2499536930192961,-0.0392545916110028,0.0,0.0,-0.6930545640127727,0.0,0.0,0.0,0.0,0.0,0.0,val,XAUUSD,dummy,val
0.5444314546692532,0.5442836628741854,0.6241955915885483,0.5815070513955273,0.557778360224947,0.2476990921394997,0.0343359660297425,0.0436595869547402,0.2055323421566707,-0.6885577316209549,16.23034603572944,54.54937351807366,488994.0588238739,0.063472865383139,0.5597225607279227,63.25363892136333,test,XAGUSD,ridge,test
0.543696682464455,0.5441037848892013,0.607405293572091,0.5740146133036685,0.5585159806217254,0.2476795618750455,0.0338663209712592,0.0433135628100394,0.2038052145852383,-0.6885376080700529,19.41703949634628,244.5900537414016,366657.5294118016,0.0673807401443974,0.561779336918078,62.78853531934101,val,XAGUSD,ridge,val
0.5443094078803684,0.5443378970123607,0.622016721560679,0.5805906175175145,0.5578347417110803,0.247697109750927,0.0341250125637773,0.043489530715006,0.2046862702771626,-0.6885546347225665,16.273182299332053,65.28617810520198,491935.7058826972,0.0640100577199972,0.5600052935367952,63.10011690797672,test,XAGUSD,lr,test
0.5436786278492439,0.5441301114647135,0.6068523935221517,0.573782240996973,0.5585743261684338,0.2476823647596579,0.0337400024662894,0.043215041635129,0.2032791281781276,-0.6885458382639067,19.465787313284785,245.15891636799256,367510.2941176912,0.0676200895363905,0.5619053102822842,62.711803204694206,val,XAGUSD,lr,val
