Accuracy,Precision,Recall,F1 Score,AUC,Brier Score,Expected Return,Adjusted Expected Return,Expected Growth Rate,Negative Log Loss,Sharpe Ratio,Sortino Ratio,Backtesting Final Value,Return over Risked Capital,Backtesting Accuracy,Operations %,Dataset,asset,model,dataset,Expected Profit,Expected Loss,Expected Value
0.5182182591623037,0.4579816513761467,0.0427141268075639,0.0781404085466071,0.5025761163297782,0.2502526674772466,-0.1527818454999071,0.0,0.0,-0.6936737378340845,0.0,0.0,0.0,0.0,0.0,0.0,val,NZDJPY,gaussian_nb,val,0.3177068079375348,0.470488653437442,-0.1527818454999072
0.5269197344384603,0.5002708697474267,0.6112144864189822,0.5502057243069451,0.5487071620810158,0.2490163820732699,-0.1471876198137819,0.001351121313204,0.0020028338481063,-0.6911537536564106,2.904033153036439,6.64725487591982,2857.411764706169,0.0484210526315865,0.6552631578947369,2.6958161642556058,test,NZDJPY,lgbm,test,0.3198046425698317,0.4669922623836137,-0.1471876198137819
0.532779777486911,0.5117573817146923,0.4923590314024129,0.5018708298809472,0.5466176495407365,0.2480379522934093,-0.1434323753121559,0.0008268816287111,0.0012318581549604,-0.6891886589720512,3.717727268595554,12.932174085753308,2779.7647058824987,0.1049853372434119,0.6906158357771262,1.673756544502618,val,NZDJPY,lgbm,val,0.3212128592579415,0.4646452345700974,-0.1434323753121559
0.5327074625630354,0.5097446744221181,0.3370839837652201,0.4058123538830463,0.5292966730259154,0.2506647073528404,-0.1004660742337925,0.0056347796947566,0.0080793956061697,-0.6951330888441813,-11.311981248316725,-11.116842466419651,-24404.470588229684,-0.1125111866833033,0.5546805083228924,9.90889796690531,test,NZDJPY,sgd,test,0.3373252221623278,0.4377912963961203,-0.1004660742337924
0.5248200261780105,0.5039110652890154,0.3847522888679729,0.4363428172184916,0.5272528747858013,0.2511557451862947,-0.1059794058136433,0.0047310483464563,0.006791990488963,-0.6959278234451304,-11.837898759229072,-12.083458846231292,-14846.11764705669,-0.112913385826762,0.5544291338582678,8.311518324607329,val,NZDJPY,sgd,val,0.3352577228198837,0.441237128633527,-0.1059794058136433
0.5281316693368647,0.536094012311136,0.0239275679050889,0.0458104699398677,0.513006057107734,0.2497201457726148,-0.1717329736330207,0.0004440234184381,0.0006572337955657,-0.6926214866824957,-8.217598124934234,-8.74851742981232,-3111.058823529435,-0.1910969793322808,0.505564387917329,0.7437141961915684,test,NZDJPY,qda,test,0.3106001348876172,0.4823331085206379,-0.1717329736330207
0.5221940445026177,0.5052044609665427,0.0232566099084452,0.0444662576687116,0.5110197909776157,0.2499178639114223,-0.1700796060202574,0.0006356465802127,0.0009388863398781,-0.6930220524253868,-6.018377069992419,-6.37406526835638,-2438.1176470588493,-0.1593908629441687,0.5253807106598984,0.9669502617801048,val,NZDJPY,qda,val,0.3112201477424035,0.4812997537626609,-0.1700796060202573
0.5242357420293111,0.4976956406808491,0.5407930065563534,0.5183500514711163,0.5386793263651759,0.2509498404498281,-0.1087199479791087,0.0100555103353235,0.0139456264924888,-0.6954979459033614,-7.04675192098329,-7.485728498019714,-15208.470588231923,-0.0712933753942795,0.580441640378549,9.745138958681888,test,NZDJPY,mlp,test,0.3342300195078342,0.4429499674869429,-0.1087199479791086
0.5359375,0.5183057532367316,0.4137931034482758,0.4601901281795084,0.5450721144102648,0.2484927652939408,-0.1127737624750663,0.0063093784841492,0.0088881493154547,-0.690237836644926,-2.0433036854790605,-2.782345619181218,-2539.058823529622,-0.0231340643792038,0.6105412097629996,6.937990837696336,val,NZDJPY,mlp,val,0.3327098390718501,0.4454836015469164,-0.1127737624750662
0.5456662981596325,0.539318991170301,0.2761286294099282,0.3652507165098742,0.5358073905381405,0.24805484883508,-0.1343334300145238,0.0001198901963708,0.0001359376275611,-0.6892565919046696,-1.1152894903942092,-2.3167379993923687,-207.05882352941808,-0.076923076923079,0.5769230769230769,0.122967053106396,test,NZDJPY,decision_tree,test,0.3246249637445535,0.4589583937590773,-0.1343334300145238
0.5315035994764398,0.5192803756862227,0.2687088217677761,0.3541551543310816,0.5266034555543653,0.2490176353131825,-0.1353147451794613,1.7053457759546842e-05,1.969212234761272e-05,-0.6911959009968396,-4.232353656760317,-4.649860385048981,-320.9411764705915,-0.2695652173913064,0.4565217391304347,0.075261780104712,val,NZDJPY,decision_tree,val,0.324256970557702,0.4595717157371632,-0.1353147451794612
0.5266064049281411,0.0,0.0,0.0,0.5,0.2493365142184205,-0.1680928850574554,0.0,0.0,-0.6918197158447156,0.0,0.0,0.0,0.0,0.0,0.0,test,NZDJPY,dummy,test,0.3119651681034542,0.4800580531609099,-0.1680928850574556
0.5219649869109948,0.0,0.0,0.0,0.5,0.2495216320411324,-0.1680928850574554,0.0,0.0,-0.6921901479920843,0.0,0.0,0.0,0.0,0.0,0.0,val,NZDJPY,dummy,val,0.3119651681034541,0.4800580531609099,-0.1680928850574557
0.5803428258896941,0.6788990825688074,0.002189349112426,0.0043646229614556,0.5496921441265824,0.2432947933737104,-0.1096712977071103,2.0007134018287824e-05,2.4801928626330595e-05,-0.6797038832229927,-1.2247448713915887,0.0,-18.117647058824105,-0.0736842105263181,0.5789473684210527,0.0118087235391365,test,EURCHF,ridge,test,0.3338732633598336,0.4435445610669439,-0.1096712977071103
0.5510616176457952,0.6111111111111112,0.0004210123433164,0.0008414449905337,0.5442456729179168,0.2467948544216006,-0.1087851148466967,0.0,0.0,-0.6867140128669207,0.0,0.0,0.0,0.0,0.0,0.0,val,EURCHF,ridge,val,0.3342055819324886,0.4429906967791855,-0.1087851148466969
0.5804546980074333,0.6804511278195489,0.0026775147928994,0.0053340406094362,0.5512345594018835,0.2432889870702783,-0.1105086609993736,2.06143003546724e-05,2.4808371320945244e-05,-0.679705778562651,-1.2247448713915892,0.0,-56.94117647058897,-0.2000000000000026,0.5,0.0136732588347897,test,EURCHF,lr,test,0.3335592521252348,0.4440679131246085,-0.1105086609993737
0.551130358569845,0.6666666666666666,0.0006123815902784,0.0012236391793969,0.5437590222121369,0.2467890997731419,-0.1097369395882362,0.0,0.0,-0.6867026768115829,0.0,0.0,0.0,0.0,0.0,0.0,val,EURCHF,lr,val,0.3338486476544114,0.4435855872426476,-0.1097369395882361
0.5796591629479546,0.34,0.0005029585798816,0.0010044313146233,0.4829033113624207,0.2450522587208558,-0.0673682412676171,0.0008042081034065,0.0012336247788072,-0.6833008957338577,-9.714896132206372,-9.47850772400506,-15860.705882350889,-0.1595833333333223,0.5252604166666667,4.773210356872055,test,EURCHF,rf,test,0.3497369095246436,0.4171051507922607,-0.067368241267617
0.5508983579511768,0.4444444444444444,0.0008420246866328,0.0016808648813844,0.4830803568015207,0.2496763344730096,-0.0719133863807166,0.000671902121932,0.0010304700043776,-0.6926456355138187,-11.659169831121265,-11.357517369507214,-11507.294117646545,-0.190733590733593,0.5057915057915058,4.005877349006264,val,EURCHF,rf,val,0.3480324801072312,0.4199458664879479,-0.0719133863807166
0.5802744595955202,0.679144385026738,0.001878698224852,0.0037470311416643,0.5495245571199545,0.2433235592979761,-0.1095517195837751,1.898657990443656e-05,2.3472944775135043e-05,-0.6797608345736895,1.2247448713915894,0.0,7.764705882352473,0.0352941176470567,0.6470588235294118,0.0105657000087011,test,EURCHF,lda,test,0.3339181051560844,0.4434698247398594,-0.109551719583775
0.5510444324147827,0.6153846153846154,0.0003061907951392,0.000612077045198,0.544314073009236,0.2468163026122156,-0.1086064814663966,0.0,0.0,-0.6867572999720342,0.0,0.0,0.0,0.0,0.0,0.0,val,EURCHF,lda,val,0.3342725694501011,0.442879050916498,-0.1086064814663968
0.5798331862422156,0.25,2.9585798816568047e-05,5.9164595905809965e-05,0.4571342035528835,0.2461155815668585,-0.07238236968343,0.0010411315422396,0.0015834572698477,-0.6855173907206248,-11.803379949651925,-11.50685782694752,-26314.58823529165,-0.2950805398345567,0.4405746626033957,4.282837574115278,test,EURCHF,ada_boost,test,0.3478566113687137,0.4202389810521437,-0.0723823696834299
0.5509842841062391,0.4285714285714285,5.741077408860396e-05,0.0001148061689181,0.4696341843622388,0.2496371521292708,-0.081861608388119,0.0004542611671367,0.0006908814356726,-0.69255289553919,-11.882029128075985,-11.97920739133353,-8437.64705882342,-0.2591414944356213,0.4630365659777424,2.16190206136846,val,EURCHF,ada_boost,val,0.3443018968544554,0.4261635052425744,-0.081861608388119
0.5798580467128243,0.0,0.0,0.0,0.5458692475792716,0.2429381176639403,-0.1096232521346144,0.0,0.0,-0.6789584074491257,0.0,0.0,0.0,0.0,0.0,0.0,test,EURCHF,gaussian_nb,test,0.3338912804495196,0.443514532584134,-0.1096232521346144
0.5509928767217454,0.0,0.0,0.0,0.5380507071324068,0.2467711240633048,-0.1065116595770603,0.0,0.0,-0.6866701273902959,0.0,0.0,0.0,0.0,0.0,0.0,val,EURCHF,gaussian_nb,val,0.3350581276586024,0.4415697872356627,-0.1065116595770603
0.5798580467128243,0.0,0.0,0.0,0.4567686849740622,0.2451888577998726,-0.066922535884804,0.0002244482494338,0.0003459114662843,-0.6835911126476845,-6.722804662643839,-5.253487920370776,-15824.47058823471,-0.5284356093344911,0.2947277441659464,1.4381782247137938,test,EURCHF,lgbm,test,0.3499040490431985,0.4168265849280025,-0.066922535884804
0.5509928767217454,0.0,0.0,0.0,0.4765130948057109,0.2490668063332909,-0.0719465447214527,3.890336532866556e-05,6.015550684518372e-05,-0.6913700639094041,-5.730185459132396,-4.227287279356887,-2174.1176470588325,-0.3684210526315791,0.3947368421052631,0.3918232670842678,val,EURCHF,lgbm,val,0.3480200457294551,0.4199665904509079,-0.0719465447214527
0.5798580467128243,0.5,0.0005177514792899,0.001034431801389,0.5342775513113734,0.2437300263376036,-0.1039553851289244,2.91140118244778e-05,4.0653835442224005e-05,-0.6805601547649829,1.0269637811665266,1.1134612334371357,46.588235294116885,0.119999999999998,0.7,0.0186453529565314,test,EURCHF,sgd,test,0.3360167305766532,0.4399721157055778,-0.1039553851289246
0.5509928767217454,0.5,0.0002105061716582,0.0004208351665168,0.5327422595923537,0.2472576074538544,-0.1040960525051319,2.5699341983718537e-06,3.6551893386754815e-06,-0.687649625113952,2.0494613162786703,0.0,15.529411764705856,0.5999999999999991,1.0,0.0017185231012467,val,EURCHF,sgd,val,0.3359639803105754,0.4400600328157074,-0.1040960525051319
0.5798269711245634,0.4761904761904761,0.0007396449704142,0.0014769957905619,0.5377680740126345,0.2439515957840227,-0.1023987496110579,7.910946165075839e-06,1.1842973825103064e-05,-0.6810080346518338,0.0789870114095218,0.0453920649501601,2.588235294117112,0.0105263157894715,0.631578947368421,0.0118087235391365,test,EURCHF,qda,test,0.3366004688958532,0.4389992185069112,-0.1023987496110579
0.5510014693372516,0.5185185185185185,0.0002679169457468,0.0005355571707279,0.5228308680541154,0.2474859540683086,-0.102302916814338,1.1892980794074268e-06,1.7811173205125889e-06,-0.68811222792055,2.0494613162786703,0.0,15.529411764705856,0.5999999999999991,1.0,0.0017185231012467,val,EURCHF,qda,val,0.3366364061946232,0.4389393230089612,-0.1023029168143379
0.5795348605949111,0.4304812834224599,0.0023816568047337,0.0047371053638155,0.4725216702388135,0.2454829457662763,-0.0958025356634306,0.0002300070245223,0.0003511997377946,-0.6841433039368572,-7.657691908086989,-6.792409391468863,-5554.352941176445,-0.261388550548121,0.4616321559074299,1.020522318487489,test,EURCHF,mlp,test,0.3390740491262135,0.4348765847896441,-0.0958025356634306
0.5509241357976955,0.4672131147540984,0.0010908047076834,0.0021765278652843,0.4729538312410337,0.2492615289892615,-0.0904680748201909,0.0001873956463789,0.0002870580403914,-0.691762317504229,-5.357883097653355,-4.608320086839982,-4695.0588235294135,-0.302838063439074,0.4357262103505843,1.0293953376468263,val,EURCHF,mlp,val,0.3410744719424285,0.4315425467626194,-0.0904680748201908
0.5798580467128243,0.0,0.0,0.0,0.4761984364442194,0.2449927781700523,-0.0480756904459499,0.0003023512600304,0.0004646749957334,-0.6832000720519288,-6.77655835526019,-5.511411238384256,-18446.352941174675,-0.2580843744341741,0.4636972659786348,3.432609479297443,test,EURCHF,decision_tree,test,0.3569716160827687,0.4050473065287187,-0.0480756904459499
0.5509928767217454,0.0,0.0,0.0,0.5066562237463785,0.2491514950952345,-0.0539125876344848,0.0001893485494736,0.0002897526291582,-0.6915572406342685,-7.0246312683806655,-5.913638892109256,-4185.1764705882,-0.1947019867549729,0.5033112582781457,1.4272334355854577,val,EURCHF,decision_tree,val,0.3547827796370681,0.408695367271553,-0.0539125876344848
0.5798580467128243,0.0,0.0,0.0,0.5,0.2439760365944054,-0.10230304920429,0.0,0.0,-0.6810575778535027,0.0,0.0,0.0,0.0,0.0,0.0,test,EURCHF,dummy,test,0.3366363565483912,0.4389394057526816,-0.1023030492042904
0.5509928767217454,0.0,0.0,0.0,0.5,0.2475010854598156,-0.10230304920429,0.0,0.0,-0.6881430399836411,0.0,0.0,0.0,0.0,0.0,0.0,val,EURCHF,dummy,val,0.3366363565483912,0.4389394057526816,-0.1023030492042904
0.5536101138420939,0.4925982393153986,0.1382737865149925,0.2159342021580484,0.5335527621638456,0.2461631279391648,-0.1141488376732907,0.0032172186071125,0.0047863982136381,-0.6854542282199667,4.005737638894277,6.221427618369686,4752.000000001114,0.0301279947489365,0.6438299967180834,7.479824480652981,test,USDSGD,ridge,test,0.3321941858725159,0.4463430235458067,-0.1141488376732908
0.57094617876094,0.4680730299877022,0.1007062463110333,0.1657510384563848,0.526054844547885,0.2445638116175362,-0.1080104688448967,0.0041620461448831,0.0062621386434494,-0.6822214201583974,2.580102913309796,3.914367594600762,2083.529411765614,0.0134716760103801,0.6334197975064848,10.294776376541934,val,USDSGD,ridge,val,0.3344960741831637,0.4425065430280605,-0.1080104688448967
0.5542483660130719,0.4949834479246244,0.1341736153293942,0.2111196793778714,0.5339113179274387,0.2461305821222918,-0.1125802286047302,0.0035450178331939,0.0052619969910296,-0.6854228724372916,3.917063846404714,5.753900487698363,4783.058823530572,0.028642281463114,0.6429014259144451,7.919236552210869,test,USDSGD,lr,test,0.3327824142732262,0.4453626428779563,-0.1125802286047301
0.5714371855833505,0.4687310261080752,0.094274723709116,0.1569770397356604,0.5258883451718013,0.2445037914240612,-0.1057716547169385,0.0046086162307881,0.0069210209176267,-0.6821053084601335,2.9792765618903307,4.460550463195815,2482.1176470598343,0.0152840863813888,0.6345525539883656,10.80990283233409,val,USDSGD,lr,val,0.335335629481148,0.4411072841980866,-0.1057716547169386
0.5554573629138666,0.0,0.0,0.0,0.5264270106066635,0.2460247459088498,-0.1066901551736559,0.0052443115915161,0.0078610501006195,-0.6851330543765213,6.265544276454116,11.666969753582215,6545.647058824925,0.0322022028394943,0.6451263767746864,9.63944889379852,test,USDSGD,rf,test,0.3349911918098789,0.441681346983535,-0.1066901551736561
0.5767607332368548,0.0,0.0,0.0,0.520653652518526,0.2443227999331483,-0.1004138357173861,0.0087175826323755,0.0130274817218412,-0.6817551279518641,2.7663322233540164,3.82483366153342,2645.1764705895566,0.0124074298895244,0.6327546436809518,14.190958583143823,val,USDSGD,rf,val,0.3373448116059802,0.4377586473233664,-0.1004138357173862
0.5536039768019884,0.4925791232553568,0.1383704235463029,0.2160501810657009,0.5335396434088221,0.2461643654534177,-0.1142322622549518,0.0032039033281006,0.004766721926852,-0.6854566188323381,4.003618437704167,6.101227798523343,4710.588235295228,0.0299637800461014,0.6437273625288114,7.455276320230753,test,USDSGD,lda,test,0.332162901654393,0.4463951639093449,-0.1142322622549519
0.5709375646061609,0.4681071900358558,0.1009708342661754,0.1661113994408263,0.5260642332458998,0.2445667473415224,-0.1081346899547395,0.0041413130826657,0.0062313313356683,-0.682227199301111,2.615562549330817,3.9400695188190538,2086.1176470597284,0.0135212212716031,0.6334507632947493,10.269795327682449,val,USDSGD,lda,val,0.3344494912669726,0.4425841812217123,-0.1081346899547396
0.5557764889993556,0.5483271375464684,0.0040725606052239,0.0080850713952914,0.5301102028166664,0.2463195565575187,-0.0919483605252992,0.0001780298863748,0.0002719390610771,-0.6857519102976627,1.1955595870692488,1.985036984943124,463.2941176470065,0.0191137213027215,0.6369460758142018,1.149467611770843,test,USDSGD,ada_boost,test,0.3405193648030126,0.432467725328312,-0.0919483605252993
0.5769416304872166,0.567741935483871,0.0017910569271161,0.0035708488881675,0.5243732115799014,0.2436484657079847,-0.0865729837734896,0.0002210997677571,0.0003404300184431,-0.6803703501635682,2.056172938801734,3.412392225558142,678.1176470587716,0.0279615795090705,0.6424759871931697,1.6142926056095377,val,USDSGD,ada_boost,val,0.3425351310849414,0.429108114858431,-0.0865729837734896
0.5554573629138666,0.0,0.0,0.0,0.5252003032919251,0.246797926952733,-0.1066646583256174,0.0020355319039677,0.003039428765811,-0.6867415011518938,-0.8497291048584829,-0.5957809676645405,-1084.4705882354003,-0.0157785727734914,0.6151383920165694,3.2593820000613705,test,USDSGD,gaussian_nb,test,0.3350007531278934,0.4416654114535109,-0.1066646583256175
0.5767607332368548,0.0,0.0,0.0,0.5188813207030368,0.2444675234001727,-0.101760692343483,0.0036670203500291,0.0054744884809244,-0.6820716435008579,-2.389056282813299,-2.9703406072259178,-1633.1764705883725,-0.0190663242181625,0.6130835473636501,5.701709048308181,val,USDSGD,gaussian_nb,val,0.3368397403711938,0.4386004327146769,-0.1017606923434831
0.5554328147534444,0.25,2.761058037439947e-05,5.521506266909613e-05,0.5351367666452201,0.2463336425993147,-0.0999683723040096,0.0,0.0,-0.6857823130157373,0.0,0.0,0.0,0.0,0.0,0.0,test,USDSGD,lgbm,test,0.3375118603859965,0.4374802326900061,-0.0999683723040096
0.5767607332368548,0.0,0.0,0.0,0.5312831738549875,0.2437221409610935,-0.0968632541602953,0.0,0.0,-0.6805292782096993,0.0,0.0,0.0,0.0,0.0,0.0,val,USDSGD,lgbm,val,0.3386762796898891,0.4355395338501846,-0.0968632541602954
0.5575623676700727,0.5302309183853341,0.0415263128830968,0.077020573813517,0.5381486693937867,0.246014454840816,-0.112222989133339,0.0002988473236723,0.0004111164313956,-0.6854236671563371,-4.82464859017046,-5.2692180352072775,-1190.5882352941255,-0.1523178807947024,0.5298013245033113,0.3706772223756482,test,USDSGD,sgd,test,0.3329163790749978,0.445139368208337,-0.1122229891333391
0.5768468747846461,0.5020781379883624,0.024586326908595,0.0468771221793205,0.5297856759136745,0.2438384852700405,-0.1038146562220137,0.0001826536776963,0.0002606914235685,-0.6807810767719449,-2.408990618746921,-2.428551235938587,-287.2941176470663,-0.09135802469136,0.5679012345679012,0.2093239611329336,val,USDSGD,sgd,val,0.3360695039167449,0.4398841601387586,-0.1038146562220137
0.5554696369940778,0.55,0.0001518581920591,0.0003036325494092,0.5220838481475101,0.2469590501162005,-0.1020327478623914,1.4718257653570294e-05,1.4724237543575798e-05,-0.6871250107222416,-0.7933454385856283,-0.1781741612749496,-10.352941176470722,-0.2000000000000026,0.5,0.0024548160422228,test,USDSGD,qda,test,0.3367377195516032,0.4387704674139946,-0.1020327478623914
0.5767693473916339,0.6666666666666666,4.070583925264079e-05,8.140670791273201e-05,0.5151961793695647,0.2443460681049656,-0.1020403393223344,0.0,0.0,-0.681801207950983,0.0,0.0,0.0,0.0,0.0,0.0,val,USDSGD,qda,val,0.3367348727541245,0.438775212076459,-0.1020403393223344
0.5562858633281168,0.5061436242832439,0.0767712187310177,0.1333205470913297,0.5340909761414794,0.246116496402031,-0.101745239339198,0.0021067390268821,0.0031851637057222,-0.6853493735802031,-0.0169666098872443,-0.0226146358023277,-20.705882352275463,-0.0001529051987718,0.6249044342507645,6.421798766454939,test,USDSGD,mlp,test,0.3368455352478007,0.4385907745869987,-0.1017452393391979
0.5739697470884156,0.4716585024492652,0.0548714713125597,0.0983062590019872,0.5305461786916155,0.2437389926740334,-0.0938220557869818,0.002347895650904,0.003558194033603,-0.6805487105422896,1.1246449618481182,1.446026873127553,735.0588235292666,0.006410835214446,0.6290067720090293,7.632141134311901,val,USDSGD,mlp,val,0.3398167290798817,0.4336387848668637,-0.093822055786982
0.5561201632452668,0.5170562223626026,0.0225992600364459,0.0433057326525753,0.5327178452598502,0.2461065832007682,-0.0895994703441274,0.0011219346147239,0.001711725288971,-0.6853089494861809,4.715614202864033,9.005840492300186,4348.235294118238,0.0462046204620552,0.6538778877887789,4.462855564761116,test,USDSGD,decision_tree,test,0.3414001986209522,0.4309996689650795,-0.0895994703441273
0.5769157880228792,0.5077186963979416,0.0120489284187816,0.0235392353724726,0.5277069734578823,0.2434396465661301,-0.0840352669690981,0.0015156332622705,0.0023133030433385,-0.6799366764924651,4.658448331833676,6.882130042266828,2611.529411765176,0.0282989763006658,0.6426868601879119,6.142753772999794,val,USDSGD,decision_tree,val,0.3434867748865882,0.4275220418556864,-0.0840352669690981
0.5554573629138666,0.0,0.0,0.0,0.5,0.2469578599651803,-0.1020242802237648,0.0,0.0,-0.6870511795061832,0.0,0.0,0.0,0.0,0.0,0.0,test,USDSGD,dummy,test,0.3367408949160883,0.438765175139853,-0.1020242802237647
0.5767607332368548,0.0,0.0,0.0,0.5,0.2443488436638623,-0.1020242802237648,0.0,0.0,-0.6818068214821587,0.0,0.0,0.0,0.0,0.0,0.0,val,USDSGD,dummy,val,0.3367408949160883,0.4387651751398529,-0.1020242802237646
0.526122190208965,0.5277528006685638,0.6178969531830567,0.5692784316857894,0.5377278537955178,0.2488851150486764,-0.1592397564326377,8.0632003886487e-05,0.0001123337223746,-0.691131943507729,-2.4991500582633166,-2.2093611567194857,-308.00000000000614,-0.122051282051284,0.5487179487179488,0.1224036306799992,test,XAUUSD,ridge,test,0.3152850913377608,0.4745248477703985,-0.1592397564326377
0.5236896295142675,0.526217506002312,0.6060181945416375,0.5633056487629201,0.5360663523470498,0.2489082889142123,-0.1588087764915071,9.405482647095032e-05,0.0001335057794869,-0.6909658330014129,-1.5807761707341228,-1.3380553363848773,-137.1764705882399,-0.0692810457516361,0.5816993464052288,0.132378134247002,val,XAUUSD,ridge,val,0.3154467088156849,0.4742554853071919,-0.1588087764915071
0.5255321419379947,0.5259171335740799,0.6475476839237058,0.580428857693183,0.5380859722350929,0.248874646453486,-0.1587180999515573,8.381054067045955e-05,0.0001163563201424,-0.6911115750982307,-1.9676992360033627,-2.4428354892130497,-248.47058823530028,-0.096000000000002,0.565,0.1255421853128197,test,XAUUSD,lr,test,0.315480712518166,0.4741988124697233,-0.1587180999515573
0.5237934555019121,0.5256903838360447,0.6199286555496766,0.5689335139919017,0.5361697190402357,0.2489076163977746,-0.1587798319760212,9.66265058341404e-05,0.0001368350495923,-0.6909654046558124,-1.818538915901763,-1.626729055882227,-165.64705882353405,-0.0842105263157915,0.5723684210526315,0.1315129176832961,val,XAUUSD,lr,val,0.3154575630089919,0.4742373949850132,-0.1587798319760213
0.5274215518269526,0.5328008852750848,0.5486252167451078,0.5405972735815667,0.5411659972104499,0.2485391188930975,-0.1625672001741706,0.0,0.0,-0.6902136113189852,0.0,0.0,0.0,0.0,0.0,0.0,test,XAUUSD,rf,test,0.314037299934686,0.4766045001088565,-0.1625672001741704
0.5256190624513316,0.531231834714587,0.5459386574271621,0.5384848484848485,0.5394818179457517,0.2485367900678277,-0.1603071635153194,0.0,0.0,-0.690206518031804,0.0,0.0,0.0,0.0,0.0,0.0,val,XAUUSD,rf,val,0.3148848136817551,0.4751919771970747,-0.1603071635153196
0.5261159130996993,0.527747804929652,0.617884567748328,0.5692702687282478,0.5377277938932002,0.2488851198544433,-0.1592398236965166,8.0632914632519e-05,0.0001123351045802,-0.6911319532079893,-2.4991500582633166,-2.2093611567194857,-308.00000000000614,-0.122051282051284,0.5487179487179488,0.1224036306799992,test,XAUUSD,lda,test,0.3152850661138062,0.4745248898103229,-0.1592398236965166
0.5236896295142675,0.526217506002312,0.6060181945416375,0.5633056487629201,0.536066303828491,0.2489082896552787,-0.1588087827697699,9.405579487916518e-05,0.0001335071593054,-0.6909658344931355,-1.5807761707341228,-1.3380553363848773,-137.1764705882399,-0.0692810457516361,0.5816993464052288,0.132378134247002,val,XAUUSD,lda,val,0.3154467064613362,0.4742554892311062,-0.1588087827697699
0.5270512023802798,0.529434872276115,0.6009289076046569,0.5629209376794696,0.5390221323552239,0.2488781761880755,-0.1653648281864093,0.0001656164618221,0.0001969773458958,-0.6909472548667066,-2.372073274264662,-1.260061716590102,-204.4705882352971,-0.1736263736263757,0.5164835164835165,0.0571216943173329,test,XAUUSD,ada_boost,test,0.3129881894300964,0.4783530176165059,-0.1653648281864095
0.5251172368443822,0.5276215482388745,0.6036457355476283,0.5630791275274638,0.537505818472117,0.2489130354968446,-0.164746771492291,0.0001889149246149,0.0002252469541791,-0.6910255818689637,-2.658458119529546,-1.855592164839444,-173.41176470588516,-0.1540229885057493,0.5287356321839081,0.0752738410424129,val,XAUUSD,ada_boost,val,0.3132199606903909,0.4779667321826819,-0.164746771492291
0.5157210201557979,0.517732247994626,0.6491082486995293,0.5760243559307131,0.5229790988391804,0.2496963949036275,-0.1776546813118066,0.0,0.0,-0.6925399718391703,0.0,0.0,0.0,0.0,0.0,0.0,test,XAUUSD,gaussian_nb,test,0.3083794945080725,0.486034175819879,-0.1776546813118065
0.5152018550243126,0.5167205053424532,0.6743586680093533,0.5851079584160175,0.5228713623306703,0.2496845164007649,-0.177198281372958,0.0,0.0,-0.6925161022531329,0.0,0.0,0.0,0.0,0.0,0.0,val,XAUUSD,gaussian_nb,val,0.3085506444851408,0.4857489258580988,-0.177198281372958
0.5291728653120665,0.5294431833355588,0.6384072330938816,0.578841867072438,0.5438635954645408,0.2486678571432992,-0.1739512751065073,0.0,0.0,-0.6904767721160481,0.0,0.0,0.0,0.0,0.0,0.0,test,XAUUSD,lgbm,test,0.3097682718350597,0.483719546941567,-0.1739512751065073
0.5297547976258458,0.5297511264580789,0.6441482189489495,0.5813756450743279,0.5445717792591224,0.2486281168969631,-0.1748442761441442,0.0,0.0,-0.6903969344783923,0.0,0.0,0.0,0.0,0.0,0.0,val,XAUUSD,lgbm,val,0.3094333964459459,0.4842776725900901,-0.1748442761441441
0.5211444425613116,0.5237232886635277,0.6089175130047064,0.5631163595129829,0.5323287234390799,0.2492082043448723,-0.1631502437558857,9.203557767959555e-06,1.1674720958909952e-05,-0.6917736289645019,-1.1346823411947546,-0.3779644730092272,-41.41176470588289,-0.2000000000000026,0.5,0.0100433748250255,test,XAUUSD,sgd,test,0.3138186585915428,0.4769689023474285,-0.1631502437558857
0.5199518939590579,0.5233176180895469,0.5948898257352062,0.5568131894465257,0.5309370622492581,0.2492491116993704,-0.1628835451557233,3.1524399513018527e-06,4.718913192483624e-06,-0.6916427346783028,-0.7087497787925838,0.0,-12.941176470588516,-0.1111111111111135,0.5555555555555556,0.007786949073353,val,XAUUSD,sgd,val,0.3139186705666037,0.4768022157223271,-0.1628835451557234
0.5064560068797117,0.5070209232813019,0.9454050037156304,0.6600544770634269,0.5017841093483643,0.2499677985976033,-0.1922684392610076,7.161572027117696e-06,1.037495359265036e-05,-0.6930836188867409,-1.2564848195565812,-0.3674842076295836,-28.4705882352946,-0.1466666666666691,0.5333333333333333,0.0094156638984614,test,XAUUSD,qda,test,0.3028993352771222,0.4951677745381297,-0.1922684392610075
0.5072245583069442,0.5071918079369409,0.9840243049036508,0.6693718797167073,0.5063164156906491,0.2499381197657095,-0.191056763747564,6.427463267996343e-06,9.540373969806531e-06,-0.693023601232844,-1.4431370787625035,0.0,-12.941176470588516,-0.1111111111111135,0.5555555555555556,0.007786949073353,val,XAUUSD,qda,val,0.3033537135946634,0.4944104773422276,-0.1910567637475641
