Accuracy,Precision,Recall,F1 Score,AUC,Brier Score,Expected Return,Adjusted Expected Return,Expected Growth Rate,Negative Log Loss,Sharpe Ratio,Sortino Ratio,Backtesting Final Value,Return over Risked Capital,Backtesting Accuracy,Operations %,Dataset,asset,model,dataset,Expected Profit,Expected Loss,Expected Value
0.5416484486499419,0.5425613824963641,0.1121386261161701,0.1858624934060137,0.5555334792463557,0.2472849280882002,-0.0701259817768286,0.0001772523910476,0.0003880420437401,-0.6876982343800764,6.89406211668118,23.20801038686828,12935.661764705575,0.1951513067400193,0.6829436038514443,1.1995017200557678,val,EURJPY,ada_boost,val,0.3985174363813591,0.4686434181581878,-0.0701259817768286
0.5277400814241239,0.531103176094719,0.0365877341757402,0.0684593023255814,0.527243933302729,0.2492972699942239,-0.1009578405643914,8.256832139189107e-06,1.885710227229636e-05,-0.6917420694733447,-5.311960022634582,-5.077934845705772,-8490.808823529453,-0.1479348689436039,0.4868943606036537,0.7730993362030323,test,EURJPY,gaussian_nb,test,0.3853037826152608,0.4862616231796522,-0.1009578405643914
0.5369708869218014,0.5503292568203199,0.0413756520201573,0.076964823128916,0.537240587939695,0.2488767689577708,-0.099925117366237,7.757636048413632e-06,1.7717447355680203e-05,-0.6908996479682483,-2.155795576418312,-2.507001850359279,-2290.808823529372,-0.0550383351588152,0.5399780941949617,0.7531946839139725,val,EURJPY,gaussian_nb,val,0.3857463782716127,0.4856714956378497,-0.0999251173662369
0.5438959539701936,0.5924354013231806,0.1228912854904905,0.2035577572618779,0.553349303442207,0.2473150877327061,-0.0689210313202342,0.0002577014248519,0.000565524870362,-0.6877550484228575,2.5605891167697328,60.112770723331806,32606.985294116435,0.3468719689621687,0.7696411251212415,1.266188110604172,test,EURJPY,lgbm,test,0.3990338437198996,0.4679548750401337,-0.068921031320234
0.5417144459935488,0.5474950279382518,0.1022190787728759,0.1722740411836576,0.5581948493653092,0.2471479354488624,-0.066173517541435,0.0002267308208854,0.0005115507529261,-0.6874200811121518,6.932254714054828,50.80113665637867,25757.35294117481,0.2073394495412817,0.689908256880734,2.2480345166107063,val,EURJPY,lgbm,val,0.4002113496250993,0.4663848671665344,-0.066173517541435
0.5417467500967141,0.5227328111401218,0.3888061730472947,0.4459309965921493,0.5507088201376673,0.247182103804555,-0.0673358976222188,0.00321797171347,0.0067556766515604,-0.6874838002859512,5.554081722956171,14.51861273883376,61281.98529410712,0.1006099842826192,0.6289199910186364,8.204432272445365,test,EURJPY,sgd,test,0.3997131867333347,0.4670490843555536,-0.0673358976222188
0.5432241352285571,0.5139588531613389,0.3860666607726991,0.4409261185213607,0.5521968246292348,0.2471580755693411,-0.0647068920423892,0.0032109400159165,0.0069803153497238,-0.6874391432324217,7.262125390821958,29.77061010297019,41485.29411763705,0.0770598695909866,0.6154627826234228,9.742032883176453,val,EURJPY,sgd,val,0.4008399034104047,0.4655467954527938,-0.0647068920423891
0.5257198297830532,0.6666666666666666,5.1787309519802174e-05,0.0001035665738882,0.4770149546901842,0.2494685200225359,-0.0999491118981854,0.0,0.0,-0.6920839858761667,0.0,0.0,0.0,0.0,0.0,0.0,test,EURJPY,qda,test,0.3857360949007776,0.4856852067989631,-0.0999491118981855
0.5334565283747329,1.0,3.536380514543365e-05,7.07251091818873e-05,0.4771939957080355,0.2492470498730623,-0.0999515853278305,0.0,0.0,-0.6916409241922534,0.0,0.0,0.0,0.0,0.0,0.0,val,EURJPY,qda,val,0.3857350348595011,0.4856866201873318,-0.0999515853278306
0.5459223461937599,0.5412593372436958,0.279560843615272,0.3686919996926571,0.5519401818018266,0.2462951490593348,-0.0493017403375209,0.0105149266051277,0.0215475054978963,-0.6856088202597005,4.759441147665582,12.428593390012464,88133.45588235508,0.0698554652213144,0.6113459801264679,16.9940620567267,test,EURJPY,mlp,test,0.4074421112839195,0.4567438516214405,-0.049301740337521
0.5457815322933252,0.5201291711517761,0.3417558129254708,0.4124846609400843,0.5533972248819683,0.2467169759619716,-0.0573125506711489,0.0071299131065237,0.0152520124281644,-0.6865388589288777,8.450716222518384,13.521977490411109,60826.10294116039,0.0721957686272406,0.6126832963584221,15.246211339993565,val,EURJPY,mlp,val,0.4040089068552219,0.4613214575263709,-0.0573125506711489
0.5308287944194386,0.5708701563562203,0.0434883931692538,0.0808199896538864,0.536891497366473,0.2491198494199011,-0.103202087859861,0.0,0.0,-0.6913859196529017,0.0,0.0,0.0,0.0,0.0,0.0,test,EURJPY,decision_tree,test,0.3843419623457739,0.4875440502056349,-0.103202087859861
0.5372926239718852,0.560981979629146,0.0379807267261957,0.0711446740858505,0.5415521296420405,0.2488639612283384,-0.1019051049831399,0.0,0.0,-0.6908738872284111,0.0,0.0,0.0,0.0,0.0,0.0,val,EURJPY,decision_tree,val,0.3848978121500828,0.4868029171332228,-0.1019051049831399
0.5257075486180619,0.0,0.0,0.0,0.5,0.2494692727846565,-0.0999764323984785,0.0,0.0,-0.6920854923898256,0.0,0.0,0.0,0.0,0.0,0.0,test,EURJPY,dummy,test,0.3857243861149379,0.4857008185134165,-0.0999764323984785
0.5334400290388311,0.0,0.0,0.0,0.5,0.2492481365029005,-0.0999764323984785,0.0,0.0,-0.6916430991938267,0.0,0.0,0.0,0.0,0.0,0.0,val,EURJPY,dummy,val,0.3857243861149378,0.4857008185134165,-0.0999764323984787
0.5082953284851472,0.5239670771807283,0.3123668286030853,0.3913985384533235,0.5185897915428056,0.251080923969422,-0.0580270828641404,0.0072340898437098,0.015164090160994,-0.6953614660950745,-7.535647748179924,-7.263435195787937,-63287.86764707318,-0.0632892637337931,0.5352632778664235,13.518427215579932,test,GBPJPY,ridge,test,0.4037026787725112,0.4617297616366517,-0.0580270828641404
0.5132789104483735,0.5216040208609182,0.3168425717709239,0.3942203614826917,0.5222192090131205,0.2506260691449449,-0.0581034549497482,0.0067066736117529,0.0142491822802712,-0.6944483531583092,-7.724390294626095,-9.452108042206186,-36345.2205882432,-0.0481343959427875,0.5439232023184206,13.589038848094514,val,GBPJPY,ridge,val,0.4036699478786794,0.4617734028284275,-0.0581034549497481
0.5094231480340194,0.5295560747663551,0.2759615735836651,0.362840287838887,0.5217667225640855,0.2510445905607403,-0.0552190100318454,0.0081893939583548,0.0165939201074756,-0.6956707258130023,-8.650292916730011,-8.926059612671098,-64507.352941192185,-0.0613829602637858,0.5363525941349991,14.206828546776778,test,GBPJPY,lr,test,0.4049061385577804,0.460125148589626,-0.0552190100318455
0.5145013742462157,0.5266512166859791,0.2834889943042857,0.3685777393642562,0.5251566770979319,0.2506659655166904,-0.0537721568492279,0.0082694316385741,0.0171437699307058,-0.6946254736011326,-7.714122392711546,-9.646933894056115,-41747.42647059898,-0.0495053519299654,0.5431397988971781,15.176600894285595,val,GBPJPY,lr,val,0.405526218493188,0.4592983753424159,-0.0537721568492279
0.4938062369037347,0.4930555555555556,0.001728945221658,0.0034458073987794,0.5018035190576243,0.252581212463998,-0.0489592794006829,0.0003138591166423,0.0007066603674527,-0.6983377228187129,-9.556527844621044,-9.98681257568083,-29028.30882353164,-0.1344205193160277,0.4946168461051298,2.919388635523234,test,GBPJPY,rf,test,0.4075888802568501,0.4565481596575331,-0.048959279400683
0.5001107601427576,0.4810126582278481,0.0012474763225711,0.0024884988785383,0.5005937019839413,0.2522937569527544,-0.0443898062484683,0.0004347053238024,0.0009788273966528,-0.6977639314271233,-12.855489245344756,-15.068601693542876,-32230.882352943656,-0.1461649782923349,0.4879057266900972,3.968494892726752,val,GBPJPY,rf,val,0.4095472258935135,0.4539370321419818,-0.0443898062484682
0.5086774312831258,0.5248437596683374,0.3098221134528984,0.3896366392576599,0.5185920741486459,0.2510694224826257,-0.0582651788586943,0.0070843952884845,0.0148669505428442,-0.6953360925340034,-7.485576930580672,-7.1755806418967545,-61965.80882354334,-0.0626700170593725,0.5356171331089492,13.366818686059412,test,GBPJPY,lda,test,0.403600637631988,0.4618658164906825,-0.0582651788586944
0.5131476391680683,0.5215991267567199,0.3137402951266352,0.3918087897671368,0.5223542754188264,0.2506100988987623,-0.0583475153116136,0.0065620433469685,0.0139579737222545,-0.6944148848928111,-7.808355851504108,-9.652056501804912,-35547.42647059583,-0.0474387053598817,0.5443207397943663,13.485662714854168,val,GBPJPY,lda,val,0.403565350580737,0.4619128658923508,-0.0583475153116137
0.4986564772587206,0.5513173417223751,0.0512108704386894,0.0937165775401069,0.5229899761546537,0.2508843318052698,-0.0692856820677105,0.0001309497471159,0.0002909229887145,-0.6949208173475434,0.6223482130039016,1.4072369487256555,1037.1323529412512,0.0194610778443124,0.5825491873396065,0.720448662640207,test,GBPJPY,ada_boost,test,0.398877564828124,0.4681632468958345,-0.0692856820677104
0.5029330926693194,0.541039339485187,0.0365707532459005,0.0685106317553543,0.5285875443365672,0.2506624842821712,-0.0629491110156495,0.0001430300572532,0.0003193532262111,-0.6944766159059683,0.0839201376373503,0.1221462027758847,79.7794117647718,0.0015723270440264,0.5723270440251572,0.9131558436230874,val,GBPJPY,ada_boost,val,0.4015932381361501,0.4645423491517998,-0.0629491110156496
0.4943547393072846,0.5276872964169381,0.0098622931657961,0.0193627040852915,0.5107048125999454,0.2517169549968854,-0.0607571182795913,0.0,0.0,-0.6965903956578167,0.0,0.0,0.0,0.0,0.0,0.0,test,GBPJPY,gaussian_nb,test,0.4025326635944608,0.4632897818740522,-0.0607571182795914
0.5006440497189975,0.5268425841674249,0.0095037998785352,0.0186707942343039,0.5159153837270715,0.2511814836322401,-0.0616401491927438,0.0,0.0,-0.6955169967507775,0.0,0.0,0.0,0.0,0.0,0.0,val,GBPJPY,gaussian_nb,val,0.4021542217745383,0.463794370967282,-0.0616401491927436
0.5008196721311475,0.5416544225683221,0.0897712191498946,0.1540164816226773,0.5219350186277223,0.2503185400419561,-0.0851963749669968,3.091823282351075e-05,6.944817028473108e-05,-0.6937851773715605,0.1222414231242828,0.0890231563971695,102.57352941176714,0.005232558139535,0.5744186046511628,0.2650067792431899,test,GBPJPY,lgbm,test,0.3920586964427155,0.4772550714097126,-0.0851963749669971
0.5031956352299298,0.5316131237183869,0.0510644584147202,0.0931785847997004,0.5283435065211357,0.2502732260395475,-0.072327013680625,0.0001240848763783,0.000279091209037,-0.6936939219973545,1.3077078226940773,1.898327724252604,1230.8823529412243,0.0205011389521644,0.5831435079726651,1.0805267260122249,val,GBPJPY,lgbm,val,0.3975741369940178,0.4699011506746429,-0.0723270136806251
0.503414273388389,0.5392300317876785,0.1301213914356333,0.2096517900931829,0.5220943769416899,0.2512194253408391,-0.0562570318862037,0.0021993761531788,0.0045433551594745,-0.695682008317314,-5.149508504222041,-5.574544572239875,-28207.720588238724,-0.0515968979319713,0.5419446297531688,7.390607666707753,test,GBPJPY,sgd,test,0.4044612720487698,0.4607183039349735,-0.0562570318862036
0.5116380194445584,0.542525381482157,0.1464799829292713,0.2306777645659928,0.5289114798269271,0.2505100528891677,-0.055893052514278,0.0020318012673383,0.0043103798580245,-0.6941990093115884,-5.425050801576754,-6.429556768780361,-15955.882352941722,-0.0384615384615445,0.5494505494505495,7.466054067358575,val,GBPJPY,sgd,val,0.4046172632081665,0.4605103157224446,-0.055893052514278
0.4939418217675336,0.5642857142857143,0.0009618779754294,0.0019204823084683,0.5130411636118958,0.2519230821188237,-0.0580779443734529,3.519343569522839e-06,6.452370891125567e-06,-0.6970038814904942,-3.0311253687663062,-5.323465573692174,-262.1323529411767,-0.5227272727272733,0.2727272727272727,0.006779243189942,test,GBPJPY,qda,test,0.4036808809828059,0.4617588253562588,-0.0580779443734529
0.5002010091479674,0.5925925925925926,0.0002626265942254,0.0005250205086136,0.5170708419798993,0.2514390882006325,-0.058144921696929,2.4810443902539212e-08,5.66774307892326e-08,-0.6960337917631266,1.0984674429024075,0.0,56.98529411764707,0.3125000000000001,0.75,0.0032817820076301,val,GBPJPY,qda,val,0.4036521764156017,0.4617970981125308,-0.058144921696929
0.5113336620239123,0.5092161113202404,0.955290937648391,0.6643184637333887,0.5202478264637662,0.2546988715434097,-0.000563629763988,0.0296985562312339,0.0602721353108212,-0.7031706506247951,-14.890589200889918,-16.10418295844857,-259784.5588233753,-0.083799005911572,0.5235434251933767,41.909281400221865,test,GBPJPY,mlp,test,0.4283298729582908,0.4288935027222789,-0.0005636297639881
0.516601714731099,0.51070604325156,0.7845641219243964,0.6186842701355856,0.523844205141339,0.25171315256061,-0.0412217139130981,0.0137153702380836,0.0287526182991138,-0.6967266576730324,-8.087914502469275,-10.052180410422988,-103827.20588234188,-0.0831507849579994,0.5239138371668492,22.472002297247407,val,GBPJPY,mlp,val,0.4109049797515294,0.4521266936646275,-0.0412217139130981
0.4964439787994577,0.5395080134178158,0.0352485663147897,0.0661736973839103,0.516934105174359,0.2507095426891126,-0.0803378396999284,0.0001405448195379,0.0003104423183218,-0.6945692538137945,-2.721372290187152,-4.157394267149686,-3419.117647058768,-0.0666666666666643,0.5333333333333333,0.6933316898804388,test,GBPJPY,decision_tree,test,0.3941409258428877,0.4744787655428163,-0.0803378396999286
0.5046478237683062,0.5514194397443128,0.0481427375539615,0.0885540895504362,0.5268969517376939,0.2502426104533886,-0.0769964277097717,0.00013436089445,0.0002979912222503,-0.6936336640460492,-3.363499860730089,-4.177834094088053,-2758.088235294107,-0.0725419664268572,0.5299760191846523,0.6842515485908849,val,GBPJPY,decision_tree,val,0.3955729595529549,0.4725693872627267,-0.0769964277097717
0.4938308886971527,0.0,0.0,0.0,0.5,0.2519365596591709,-0.0580317732104005,0.0,0.0,-0.6970307617699869,0.0,0.0,0.0,0.0,0.0,0.0,test,GBPJPY,dummy,test,0.4037006686241141,0.4617324418345144,-0.0580317732104003
0.500159986872872,0.0,0.0,0.0,0.5,0.2514521613940221,-0.0580317732104005,0.0,0.0,-0.6960600669482436,0.0,0.0,0.0,0.0,0.0,0.0,val,GBPJPY,dummy,val,0.4037006686241141,0.4617324418345144,-0.0580317732104003
0.519069437464897,0.5252127619690323,0.6461194322414012,0.579426012956328,0.5213987746048206,0.249955802452115,-0.0768042018509864,0.0035365624930491,0.0072910783845197,-0.6931529604201621,-6.831987118071969,-7.860872433782358,-24184.55882353196,-0.0588724891799045,0.5377871490400622,5.327381832155843,test,AUDJPY,ridge,test,0.395655342063863,0.4724595439148494,-0.0768042018509864
0.52226997863336,0.5274494352508536,0.6468134452157387,0.5810647548633066,0.5291739169513126,0.2493179290564604,-0.0768842937187749,0.0032023749329183,0.0067269994747306,-0.6917939215843708,-1.2109735342998762,-1.7962711070075814,-3396.3235294115807,-0.0114915933981174,0.5648619466296467,5.348259732545765,val,AUDJPY,ridge,val,0.3956210169776679,0.4725053106964428,-0.0768842937187749
0.5192172396464572,0.5255528975709383,0.6408961453757193,0.5775217156394165,0.5223053453356301,0.2498423898887471,-0.0826243578523011,0.0028307676065102,0.0056320043387766,-0.6930821218981769,-5.4875254425177,-6.713738231176532,-18201.102941177767,-0.0568489249608485,0.5389434714509469,4.152058884389134,test,AUDJPY,lr,test,0.3931609894918709,0.475785347344172,-0.082624357852301
0.5230371977527905,0.5283999521461139,0.6402261270112258,0.5789626997189007,0.5299064581307433,0.2492637591801558,-0.0820621086003645,0.0026541304890456,0.005513299907264,-0.6916988397224038,-1.5428071299959492,-2.1243893798637723,-4011.764705882159,-0.0164424514200281,0.5620328849028401,4.415222287302936,val,AUDJPY,lr,val,0.3934019534569866,0.4754640620573511,-0.0820621086003645
0.4941972863519465,0.5073024964203449,0.469796026612243,0.4878294081727948,0.4929242355961013,0.2502176191054645,-0.1117016222403332,0.0,0.0,-0.6935826011533686,0.0,0.0,0.0,0.0,0.0,0.0,test,AUDJPY,rf,test,0.3806993047541429,0.4924009269944762,-0.1117016222403333
0.4922906852999166,0.5047511312217194,0.4671197796711173,0.485206902608972,0.4911665882533977,0.250242080767545,-0.1116276951196853,0.0,0.0,-0.6936315390020927,0.0,0.0,0.0,0.0,0.0,0.0,val,AUDJPY,rf,val,0.3807309878058491,0.4923586829255344,-0.1116276951196853
0.5189807561559608,0.5245373800572615,0.661201240674761,0.5849936240754909,0.5216062887109407,0.2496964304671207,-0.0873042667734012,0.0016449508136355,0.0034739735555174,-0.6925710575433807,-5.1752848310770405,-5.441425786643804,-14964.338235294652,-0.0612864077669889,0.5364077669902912,3.166513937745721,test,AUDJPY,lda,test,0.3911553142399709,0.4784595810133721,-0.0873042667734012
0.52312794410025,0.5272,0.6686691684517386,0.5895668103295252,0.5299501362387826,0.2491876515428954,-0.0872490924232951,0.0014084400067188,0.003034460845022,-0.6915221300911557,-1.2093041201692118,-1.7716435346033936,-2632.720588235188,-0.0157442748091597,0.5624318429661941,3.0259782043772736,val,AUDJPY,lda,val,0.3911789603900164,0.4784280528133115,-0.0872490924232951
0.5176860090454936,0.5164402642710184,0.9319589055311496,0.6645973202649311,0.5268141262800408,0.2494226692505395,-0.0945814840536057,3.7762733320183535e-06,8.489228533054676e-06,-0.6919913766816848,1.448668761154475,1.9166666666666667,262.1323529411784,0.1105769230769239,0.6346153846153846,0.0307428537645215,test,AUDJPY,ada_boost,test,0.3880365068341689,0.4826179908877747,-0.0945814840536057
0.5195723372134271,0.5170917801534844,0.9387170030118056,0.666849728839157,0.5369819095845801,0.2492330001507513,-0.093488800551796,1.4656263429015758e-06,3.3139574138032866e-06,-0.6916113012134038,-0.2226661595966632,-0.1796451662750758,-34.19117647058829,-0.0375,0.55,0.0164993359017299,val,AUDJPY,ada_boost,val,0.3885047997635159,0.481993600315312,-0.093488800551796
0.5110526471370718,0.5136295894865195,0.8742606108824241,0.6470917058891302,0.505398206347936,0.2500102680031159,-0.1180289259590472,0.0,0.0,-0.6931678746305769,0.0,0.0,0.0,0.0,0.0,0.0,test,AUDJPY,gaussian_nb,test,0.3779876031604082,0.4960165291194556,-0.1180289259590473
0.5118753970152702,0.5143686645015254,0.8417755157918472,0.6385500216861435,0.5129691983151207,0.2499925651970986,-0.1169747716903588,0.0,0.0,-0.6931324370479118,0.0,0.0,0.0,0.0,0.0,0.0,val,AUDJPY,gaussian_nb,val,0.3784393835612748,0.4954141552516335,-0.1169747716903587
0.5208135032073073,0.5196485080983014,0.8652899327775664,0.6493380635112919,0.5245692869453483,0.2494575125456649,-0.1012204617041941,4.862804011153168e-09,1.1108123885006833e-08,-0.6920614412546583,1.2247448713915892,0.0,34.19117647058829,0.7500000000000012,1.0,0.0005912087262407,test,AUDJPY,lgbm,test,0.3851912306982025,0.4864116924023966,-0.101220461704194
0.5243653942928798,0.5216482765354946,0.8604100565317528,0.6495115471826577,0.5329232865113981,0.2492821888589424,-0.0990359437126089,7.501895715250449e-08,1.7085809713735077e-07,-0.6917105534834839,-2.0494613162786712,0.0,-91.17647058823536,-1.0000000000000009,0.0,0.0016499335901729,val,AUDJPY,lgbm,val,0.3861274526945961,0.4851633964072051,-0.0990359437126089
0.5176150639983447,0.5256777033109933,0.6059473981574366,0.5629656609372405,0.5207617907731964,0.2497142696334059,-0.085154540163056,0.0004548433276744,0.0009152237389938,-0.6926036806494191,-3.325440250765934,-3.0437207512850866,-8502.205882353019,-0.0752319483662807,0.5284388866478419,1.4656064323509417,test,AUDJPY,sgd,test,0.3920766256444045,0.4772311658074605,-0.0851545401630559
0.5220059892589324,0.5294409902620447,0.6007022177841486,0.5628249141736145,0.5295903744228923,0.2492064931565124,-0.0853525387902135,0.0002940146567415,0.0006492792048757,-0.6915575747363012,1.075649140881814,1.4878290224912178,1618.3823529412898,0.0197003329633756,0.5826859045504994,1.486590164745869,val,AUDJPY,sgd,val,0.3919917690899085,0.477344307880122,-0.0853525387902135
0.512548405214461,0.5127695274946408,0.9901530088669042,0.6756439912508458,0.4931511841743025,0.2499795879352389,-0.123801443528398,6.313045016308901e-06,1.3889494320542448e-05,-0.6931062477636,1.0543653970671385,0.0,136.76470588235338,0.1200000000000003,0.64,0.0147802181560199,test,AUDJPY,qda,test,0.375513667059258,0.499315110587656,-0.123801443528398
0.5124693731077324,0.5124772723481626,0.9896277923625764,0.6752680136493266,0.4956026841166692,0.2499836933333249,-0.1238551266411112,0.0,0.0,-0.6931145659211256,0.0,0.0,0.0,0.0,0.0,0.0,val,AUDJPY,qda,val,0.3754906600109523,0.4993457866520636,-0.1238551266411112
0.5165390641165863,0.5154252535572778,0.953958974713757,0.6692525167547716,0.5168100779891998,0.2527525410428889,-0.0164237520643137,0.0168600239036076,0.0347235469360061,-0.6990093701275811,-10.082361751035997,-11.867681846306663,-196781.6176469577,-0.0792993221023375,0.5261146730843422,32.18126459546543,test,AUDJPY,mlp,test,0.4215326776867226,0.4379564297510364,-0.0164237520643137
0.5203395563328576,0.5186776984682961,0.8824429448050379,0.6533391365525301,0.5243327865894315,0.2501662555484972,-0.0486319255764493,0.0055977083277492,0.0120772755604428,-0.6935099825428441,-4.640973602876451,-6.522366029052377,-52061.764705893685,-0.0618634886240833,0.5360780065005417,15.228887037296747,val,AUDJPY,mlp,val,0.4077291747529503,0.4563611003293996,-0.0486319255764493
0.5016879009134175,0.5110603423266609,0.6499936582609799,0.5722145246179535,0.5018147963611639,0.2500211633796328,-0.1080790220866303,0.0,0.0,-0.6931895505241642,0.0,0.0,0.0,0.0,0.0,0.0,test,AUDJPY,decision_tree,test,0.3822518476771583,0.4903308697637888,-0.1080790220866304
0.5133438379105241,0.5154754530741104,0.8310006603424117,0.6362689061122312,0.5122665140075601,0.2497901109439667,-0.1066012067255143,0.0,0.0,-0.6927274314186607,0.0,0.0,0.0,0.0,0.0,0.0,val,AUDJPY,decision_tree,val,0.3828851971176367,0.489486403843151,-0.1066012067255143
0.512737592006858,0.512737592006858,1.0,0.6778936343171585,0.5,0.249984238819974,-0.1238896419157718,0.0,0.0,-0.6931156581831891,0.0,0.0,0.0,0.0,0.0,0.0,test,AUDJPY,dummy,test,0.3754758677503834,0.4993655096661554,-0.123889641915772
0.5122136334012556,0.5122136334012556,1.0,0.6774355449357904,0.5,0.2499849037133152,-0.1238896419157718,0.0,0.0,-0.6931169879705854,0.0,0.0,0.0,0.0,0.0,0.0,val,AUDJPY,dummy,val,0.3754758677503834,0.4993655096661554,-0.123889641915772
0.536380150514691,0.5276815492200108,0.8349732729563174,0.6466787965087151,0.5595272186489794,0.2480201785719854,-0.0314785239502938,0.0147520787671883,0.0312212857027021,-0.6891956432855423,0.539227225288409,1.7651299968370326,19990.441176436707,0.0090486999587072,0.5765992571192736,27.94613765462357,test,CHFJPY,ridge,test,0.4150806325927312,0.4465591565430249,-0.0314785239502937
0.5539748287398438,0.5472115413880914,0.8259750999219001,0.6582981424073034,0.5700635813285361,0.246036926726499,-0.0300658737401802,0.0150261104053071,0.0320132396086333,-0.6852345804426013,2.7323902046083948,13.685420921291968,75118.01470586844,0.0448635918100286,0.5970649096057504,29.25601401943604,val,CHFJPY,ridge,val,0.4156860541113513,0.4457519278515316,-0.0300658737401803
0.5362244456618898,0.527401749836131,0.8401030494932643,0.6480003851726055,0.5601907829034296,0.2480509203359096,-0.0292609509943896,0.0161843823671859,0.0339798900059198,-0.6892756063533124,0.5234929180159288,1.7379335153878837,20058.82352937549,0.0087836623879374,0.5764478070788334,28.887863671751106,test,CHFJPY,lr,test,0.4160310210024044,0.4452919719967941,-0.0292609509943897
0.5536641707822209,0.5468033531966469,0.8290684675579241,0.6589820523275983,0.5706233216507708,0.2460635304925016,-0.0283452800137443,0.0161250889124755,0.0341358280985162,-0.6853706042798625,2.7933417733477306,15.3382075034507,78936.02941175149,0.0459503211081851,0.5976858977761266,30.015931177314,val,CHFJPY,lr,val,0.416423451422681,0.4447687314364252,-0.0283452800137442
0.4870563132550964,0.4966279050961492,0.6969913633629544,0.5799929170109787,0.472107975425767,0.2521182184946894,-0.0811517803395897,0.0004021086878549,0.0008976252893001,-0.6974046267219467,-11.613434987128484,-12.506547510133252,-39992.27941176761,-0.220414572864335,0.4454773869346733,2.2952048672183616,test,CHFJPY,rf,test,0.3937920941401758,0.4749438744797655,-0.0811517803395897
0.4832165046996973,0.5023927765237021,0.6816434664093964,0.5784497826524844,0.4592995263750773,0.2523802053614074,-0.0810459841784533,0.0004509943351385,0.0010059171472192,-0.6979310598116891,-11.860884457324843,-11.943772997853689,-32834.92647058969,-0.2316661305886326,0.439047925377935,2.476501513461845,val,CHFJPY,rf,val,0.3938374353520914,0.4748834195305447,-0.0810459841784533
0.5364781869034918,0.5277801717946508,0.8339972535267214,0.646459848074986,0.5595766165866091,0.2479871318981435,-0.0324285832616647,0.0143039212184505,0.0302873168150262,-0.689128191403984,0.5905394477002289,1.964989226789644,21688.602941143225,0.0100282456103139,0.5771589974916211,27.358496006458864,test,CHFJPY,lda,test,0.4146734643164294,0.4471020475780942,-0.0324285832616647
0.5539350007965589,0.5472451342895454,0.8249950230471202,0.6580109316315002,0.5701017327537399,0.2460264385098997,-0.0310042873768927,0.0145638815178708,0.0310481711744917,-0.6852122247325811,2.8062599349772976,14.98300395063662,76200.73529410487,0.0464318453290034,0.5979610544737354,28.675322606340607,val,CHFJPY,lda,val,0.4152838768384745,0.4462881642153672,-0.0310042873768927
0.5080995357688648,0.5081196457930717,0.9996254809165503,0.6737602215269757,0.4607632194847298,0.2529393333293112,-0.0507882479783659,0.0073987452997114,0.0162438011193233,-0.6991191251093021,-8.803844493216625,-9.486038241228838,-200132.35294113093,-0.1665654879344004,0.4762482926088936,15.199100371961594,test,CHFJPY,ada_boost,test,0.4068050365807004,0.4575932845590661,-0.0507882479783657
0.5204476660825235,0.520344475305686,0.9983767476761458,0.6841279585294319,0.4557580717435519,0.2517553240199566,-0.0547711741966098,0.0057802166881988,0.0127028899790938,-0.696729313321164,-12.103592349295829,-12.572847776369128,-115623.16176470194,-0.1680080816110597,0.4754239533651298,12.024852636609843,val,CHFJPY,ada_boost,val,0.405098068201453,0.4598692423980628,-0.0547711741966098
0.5081860384648655,0.5082445754771948,0.989967428188803,0.6716613857650505,0.5348920342249018,0.2498292904478728,-0.0906700135640423,0.0,0.0,-0.692805297845687,0.0,0.0,0.0,0.0,0.0,0.0,test,CHFJPY,gaussian_nb,test,0.3897128513296961,0.4803828648937385,-0.0906700135640424
0.5208220487494026,0.5206940656900837,0.9912252492304864,0.6827415986329979,0.5373019919518917,0.2493273257604291,-0.0901603684233391,0.0,0.0,-0.691800744242634,0.0,0.0,0.0,0.0,0.0,0.0,val,CHFJPY,gaussian_nb,val,0.3899312706757118,0.480091639099051,-0.0901603684233391
0.493624751304749,0.5009366573922229,0.9256182402142704,0.6500641623426827,0.4432600083739511,0.2520401153274643,-0.0779259934564663,7.396185102061005e-06,1.6736898412300985e-05,-0.6972408231878936,-2.628021186566769,-0.9961062231341876,-4239.705882352935,-0.5705521472392612,0.2453987730061349,0.093999596320752,test,CHFJPY,lgbm,test,0.3951745742329429,0.4731005676894093,-0.0779259934564663
0.5036323084275928,0.5124527861389275,0.9411800738120396,0.6635930768649384,0.4255974945162992,0.2518309296224609,-0.0762648162470624,1.3709361810330393e-05,3.101579763066731e-05,-0.6968254741702943,-4.370866917665225,-2.3900789518385577,-5516.176470588231,-0.5525114155251132,0.2557077625570776,0.1744463915883383,val,CHFJPY,lgbm,val,0.3958865073226875,0.47215132356975,-0.0762648162470625
0.5368241976874946,0.5293984554120912,0.796636137686834,0.6360888969438844,0.5570480645608289,0.2481431999973623,-0.02994670705575,0.0162161681188609,0.0339695704469116,-0.6895063597868378,0.2707453215325278,0.8163377318341105,9972.426470556306,0.0043270562170981,0.5739011749812082,29.15371529079323,test,CHFJPY,sgd,test,0.4157371255475356,0.4456838326032857,-0.02994670705575
